Date,px,spot
2000-05-31,-0.9212529624913479,0.5736477687970033
2000-06-01,-0.9667120161727105,0.5724983254423981
2000-06-02,-0.9155827720419563,0.5718795392938432
2000-06-05,-1.0215908805710772,0.5836008170411439
2000-06-06,-0.8964292680024855,0.5816591244866859
2000-06-07,-0.9528373948541891,0.5886785344259207
2000-06-08,-1.0081812660989176,0.5896678401056685
2000-06-09,-0.9805648841942904,0.586613480377779
2000-06-12,-0.9773244432886852,0.5897965202005309
2000-06-13,-1.0926447089532054,0.5937431348450034
2000-06-14,-1.071725185944894,0.6027945555595742
2000-06-15,-1.0385985224026228,0.5984977705958046
2000-06-16,-1.071454661243365,0.6078916493924122
2000-06-19,-1.1069403523178423,0.6024931165161438
2000-06-20,-1.0250592245542034,0.6051071039574004
2000-06-21,-1.0107230799660805,0.6008604321388228
2000-06-22,-1.0417756725500382,0.5994125756758377
2000-06-23,-1.0089949937219789,0.5950574527970676
2000-06-26,-1.0891501843190987,0.5927928248356482
2000-06-27,-1.0862695743063533,0.6017933441656136
2000-06-28,-0.9923316071591692,0.6007557507344239
2000-06-29,-1.1387767139781069,0.6013192945322037
2000-06-30,-1.1069803651642118,0.6025040066516443
2000-07-03,-1.0045454240703577,0.5990211993602453
2000-07-04,-1.0127990624719807,0.5993407252022774
2000-07-05,-0.9544781874737396,0.5946151650651699
2000-07-06,-0.9928378821288941,0.5902734737003654
2000-07-07,-0.9644267673603046,0.5901062781406932
2000-07-10,-1.0579067780513984,0.5938841807070785
2000-07-11,-1.012534735840287,0.590939712330548
2000-07-12,-0.990673240834905,0.5896295946886166
2000-07-13,-0.9748585925650755,0.590102795907047
2000-07-14,-0.9921584591954247,0.5849629425975864
2000-07-17,-1.0668640620503655,0.5866960796967955
2000-07-18,-1.075621626716039,0.5844057178255432
2000-07-19,-0.9606394997785372,0.5806223109929222
2000-07-20,-0.9508214063091991,0.5776473578409852
2000-07-21,-1.018797624422474,0.5877201746704359
2000-07-24,-1.0684680907424582,0.5871370025481746
2000-07-25,-0.9702253964927188,0.5835122770983102
2000-07-26,-0.9772328239121553,0.5908210048683651
2000-07-27,-0.9262786834174364,0.59126465597266
2000-07-28,-0.9190054223984223,0.5889385560404483
2000-07-31,-0.887929203434723,0.5788946585389857
2000-08-01,-0.8401547642722385,0.5797504753953898
2000-08-02,-0.5584203626662898,0.5817809478375202
2000-08-03,-0.6335010294489241,0.5852094171899415
2000-08-04,-0.6307371899649805,0.5839313763846472
2000-08-07,-0.5993173491103398,0.5852368160776258
2000-08-08,-0.6033711318254031,0.5872128529149246
2000-08-09,-0.5911114589551847,0.5812162531313027
2000-08-10,-0.5699563741523583,0.5790522073470143
2000-08-11,-0.6250454523237803,0.5812905813487104
2000-08-14,-0.7552568044955077,0.5794078451822238
2000-08-15,-0.6456542371380269,0.5829714052525724
2000-08-16,-0.5531970838246192,0.58803121269677
2000-08-17,-0.4385714488130965,0.5923538959115734
2000-08-18,-0.47411481271186773,0.5926417599089703
2000-08-21,-0.5581417425293278,0.5906534990313282
2000-08-22,-0.5547682813444865,0.5888657268369666
2000-08-23,-0.3753568287467868,0.5713306290350226
2000-08-24,-0.4264882891524824,0.572793456407554
2000-08-25,-0.39282378556548814,0.57216748486617
2000-08-28,-0.47654015196463284,0.5733024514412823
2000-08-29,-0.4602198555836434,0.5733714816492457
2000-08-30,-0.37277118113188124,0.5693593568516705
2000-08-31,-0.46487249943605313,0.5762625913376207
2000-09-01,-0.5071550711377437,0.5720365645772078
2000-09-04,-0.5819638850179665,0.5767012687427913
2000-09-05,-0.47678065040579476,0.5734471052390128
2000-09-06,-0.48229553655243507,0.567060584752875
2000-09-07,-0.4845954221266435,0.5591684047484581
2000-09-08,-0.48577352665057916,0.5598477214197738
2000-09-11,-0.5104198049532549,0.5562137418167054
2000-09-12,-0.5796871123442404,0.5598007109469029
2000-09-13,-0.5111188903783592,0.5565945320153175
2000-09-14,-0.4120719190814359,0.5525045029116987
2000-09-15,-0.3951719477213178,0.5513621401672832
2000-09-18,-0.3552643826254531,0.5441258889656712
2000-09-19,-0.38220115432752166,0.5422375976705474
2000-09-20,-0.27599794613086814,0.5390167256889982
2000-09-21,-0.2612752462627377,0.5388134250752992
2000-09-22,-0.4103244905173664,0.551331741822372
2000-09-25,-0.3554190749144315,0.5442443439406556
2000-09-26,-0.35956732738484654,0.5474112920001314
2000-09-27,-0.28656881741029316,0.5492423202192576
2000-09-28,-0.302573823738328,0.5500822372944756
2000-09-29,-0.24888556953261975,0.5411284693098989
2000-10-02,-0.23605877834897981,0.5432184607361696
2000-10-03,-0.29550993419502625,0.5436230300460448
2000-10-04,-0.44460510391641783,0.5355985581686814
2000-10-05,-0.5060034001613811,0.5377471620393524
2000-10-06,-0.47626304411796383,0.5324615163439063
2000-10-09,-0.47814509878674194,0.5335125935647711
2000-10-10,-0.4107198057023975,0.5322376334585865
2000-10-11,-0.4301489592728469,0.5355268513163249
2000-10-12,-0.3791044645229391,0.5299417064122947
2000-10-13,-0.466134532816076,0.5315360328276654
2000-10-16,-0.45718762628488285,0.5264099891559543
2000-10-17,-0.3772315814531968,0.5191056847263534
2000-10-18,-0.42071526830445016,0.5210097168312189
2000-10-19,-0.39010754847357276,0.5187098648242092
2000-10-20,-0.44630386764055174,0.528169943961169
2000-10-23,-0.43582219787174914,0.5302817386877647
2000-10-24,-0.45430176481064954,0.5279552293965472
2000-10-25,-0.47167780260259917,0.5191865385314289
2000-10-26,-0.38712199501578226,0.5167210946219669
2000-10-27,-0.43336844676167274,0.5204592532450634
2000-10-30,-0.4667703695881986,0.5240183825648603
2000-10-31,-0.40854474754992154,0.5134181842452497
2000-11-01,-0.40896669117662654,0.5221741241834502
2000-11-02,-0.41999438465500916,0.5291677250021166
2000-11-03,-0.40342138095228464,0.527487366677568
2000-11-06,-0.431933596753975,0.5279106352876585
2000-11-07,-0.41061866156377747,0.5267510521852268
2000-11-08,-0.5033564855205785,0.5288375093868658
2000-11-09,-0.4951896417815238,0.5245296280560408
2000-11-10,-0.5005045530792618,0.5273371582855214
2000-11-13,-0.5400790795173638,0.5196802926839408
2000-11-14,-0.501545475893872,0.5207031575439474
2000-11-15,-0.4990789680958674,0.5194211570625695
2000-11-16,-0.46003010917949894,0.5202209898764996
2000-11-17,-0.45450024040660786,0.5201533412049872
2000-11-20,-0.43701115616023856,0.5146627415054914
2000-11-21,-0.486690481281693,0.5129336212600727
2000-11-22,-0.4556441205350037,0.5177350128657151
2000-11-23,-0.47637506801034846,0.5217654455616022
2000-11-24,-0.47804469358814217,0.5226790437064217
2000-11-27,-0.46100323569664425,0.5207709493133634
2000-11-28,-0.7620315248713094,0.5264432441538478
2000-11-29,-0.7714842049699744,0.5249481613690649
2000-11-30,-0.713342001482653,0.5238317242968868
2000-12-01,-0.7071075925779713,0.5372646780710049
2000-12-04,-0.8287608263224389,0.5440874022002895
2000-12-05,-0.782954483138365,0.543596434007393
2000-12-06,-0.7741644885495003,0.5457085479786955
2000-12-07,-0.8154818453198764,0.5496136216239983
2000-12-08,-0.7496360580061534,0.5476271316386099
2000-12-11,-0.751973666267558,0.5430768562366945
2000-12-12,-0.7071618576626193,0.5428528000347426
2000-12-13,-0.5842670868572153,0.5405230100645384
2000-12-14,-0.4402896198640871,0.5418027946188146
2000-12-15,-0.5664246270431494,0.5460303592879764
2000-12-18,-0.5773878725545689,0.5441762260290373
2000-12-19,-0.5409249688836937,0.5407597674733
2000-12-20,-0.5513456065442401,0.5459439097227151
2000-12-21,-0.5513145614854942,0.5534585625574213
2000-12-22,-0.6055484507783149,0.5572893446277307
2000-12-25,-0.5744978853394755,0.5572893446277307
2000-12-26,-0.6055484507783149,0.5572893446277307
2000-12-27,-0.4500563787579459,0.5571434142862715
2000-12-28,-0.5260435900900085,0.5562972852692478
2000-12-29,-0.6002917502123672,0.5548650568181818
2001-01-01,-0.6002917502123672,0.5548650568181818
2001-01-02,-0.5772288161409733,0.5586124067815547
2001-01-03,0.0477799765252751,0.5643850460538198
2001-01-04,0.3212843673738863,0.5668034552338631
2001-01-05,0.274965793254367,0.5687473339968718
2001-01-08,0.3537596150193778,0.5670798788717378
2001-01-09,0.331521394437706,0.5618861393927135
2001-01-10,0.3889693388337001,0.5578115935561604
2001-01-11,0.4341561526488569,0.5568548836173293
2001-01-12,0.3754088565177671,0.5593028848842803
2001-01-15,0.3818264803168159,0.5526663387513057
2001-01-16,0.35502406426579647,0.5556049426615699
2001-01-17,0.3821136428994176,0.5528741160925069
2001-01-18,0.5254413048305651,0.5559261730042251
2001-01-19,0.547543216822266,0.559331040076069
2001-01-22,0.5678239519324446,0.5539859287574096
2001-01-23,0.5089269898828075,0.5553488423753381
2001-01-24,0.33281839097010213,0.5500398778911472
2001-01-25,0.05921459661051287,0.5441229282519506
2001-01-26,0.368650574577023,0.5430473645911396
2001-01-29,0.3980928952207474,0.5430119788442533
2001-01-30,0.4118535500585718,0.542364056449251
2001-01-31,0.2841245347706689,0.5468664552116373
2001-02-01,0.2760528287715225,0.5538141178294917
2001-02-02,0.2164111189906226,0.5560096300867932
2001-02-05,0.19786242003494436,0.5517180500077241
2001-02-06,0.22551833361084128,0.5483418143533954
2001-02-07,0.1046808949667355,0.5468843995756177
2001-02-08,0.13249681506288802,0.5426142067251605
2001-02-09,0.1006160567862402,0.5361614060296711
2001-02-12,0.08669611571199276,0.537570824956188
2001-02-13,0.07222560099662267,0.5374928110336524
2001-02-14,0.05643409566769009,0.5311943905872354
2001-02-15,0.08307931670614721,0.5262382385753679
2001-02-16,0.06973958322054052,0.5281615751890819
2001-02-19,0.07014504344593497,0.5296946839841515
2001-02-20,0.06911905039430621,0.5258065873049258
2001-02-21,0.06920781391417385,0.5261441003462028
2001-02-22,0.13613876821527704,0.5217953935902654
2001-02-23,0.19110050048176674,0.5224851483596579
2001-02-26,0.28964475976445136,0.5252018087950295
2001-02-27,0.4419005767519746,0.5255136896316149
2001-02-28,0.3726567617701182,0.5253784037953336
2001-03-01,0.3637063948702668,0.52891862586941
2001-03-02,0.390520009055928,0.5281308919602634
2001-03-05,0.17758730128214495,0.5226872396364187
2001-03-06,0.12113005243175046,0.5188175111286356
2001-03-07,0.06572616315869695,0.5127390004665925
2001-03-08,0.1821627637410561,0.5101207966046359
2001-03-09,0.18342753912325982,0.511888613037803
2001-03-12,0.12998493442162307,0.5098659052669148
2001-03-13,0.12671430901778358,0.5034106068614865
2001-03-14,0.14966007885863775,0.499425660490436
2001-03-15,0.24466203183692858,0.49462099666130827
2001-03-16,0.2311072984922946,0.49321338383838387
2001-03-19,0.24052283404629726,0.5031598438191844
2001-03-20,0.149492789979222,0.4991464595541623
2001-03-21,0.16119371008704864,0.4979782084735972
2001-03-22,0.10869153834636158,0.4914584521024593
2001-03-23,0.17171923662739896,0.4952824348084495
2001-03-26,0.13340782357096348,0.4924968110831482
2001-03-27,0.11159231111779189,0.49797324887707034
2001-03-28,0.13509115083409906,0.4955941678478327
2001-03-29,0.07319463627253331,0.49394180377667907
2001-03-30,0.023699655601894243,0.4868217356168519
2001-04-02,-0.011668855568469638,0.48309178743961356
2001-04-03,-0.01163140273874319,0.48231588796766556
2001-04-04,-0.11742797759006773,0.484625263514987
2001-04-05,-0.06011650756476694,0.490376363859262
2001-04-06,-0.024285561687764634,0.4928050463236744
2001-04-09,-0.08619548879762462,0.49626313856659354
2001-04-10,-0.07340332943861494,0.4946528031974357
2001-04-11,-0.12665436756931214,0.5033041920206154
2001-04-12,-0.10132400401041686,0.5033041920206154
2001-04-13,-0.10132400401041686,0.5033041920206154
2001-04-16,-0.15198447615771826,0.5033041920206154
2001-04-17,-0.12934706812073316,0.5086263020833334
2001-04-18,0.2004146437029064,0.5005080156358704
2001-04-19,-0.3416494687102922,0.5030813734121494
2001-04-20,0.2635955253860178,0.5134023688385299
2001-04-23,0.2825079433199651,0.5067653169817058
2001-04-24,0.35423810512469345,0.5030003973703139
2001-04-25,0.37955419145419,0.5030079877668457
2001-04-26,0.46974940666189013,0.503879875037791
2001-04-27,0.47110874649924916,0.5115691360108863
2001-04-30,0.5055033115852758,0.5091234929944608
2001-05-01,0.4232944491422419,0.5143318572009031
2001-05-02,0.7029719538798052,0.5199396869963084
2001-05-03,0.6806796365765866,0.5217627231840049
2001-05-04,0.7972027277225457,0.5198045534878886
2001-05-07,0.9402119148271826,0.5182501800919376
2001-05-08,0.9180867305658147,0.5195938854191564
2001-05-09,0.9070418017387283,0.5202994843832109
2001-05-10,0.9636216889008509,0.5246617243532232
2001-05-11,0.9360847284656248,0.5246617243532232
2001-05-14,0.9725539070415401,0.5161423520606984
2001-05-15,1.0324851558984882,0.5178073963608496
2001-05-16,1.024793875078478,0.52270909670641
2001-05-17,1.034233722386757,0.5251107983784579
2001-05-18,1.040256171591647,0.5266373154136209
2001-05-21,1.1415606071640827,0.5276070382778906
2001-05-22,1.1074036922431585,0.5261108831297284
2001-05-23,1.0324851558984882,0.5178073963608496
2001-05-24,1.0190736188253613,0.5178073963608496
2001-05-25,1.0291643690252261,0.5203644632700744
2001-05-28,0.9906340277188175,0.520917439794967
2001-05-29,0.9759161169498043,0.5170336744032139
2001-05-30,1.0398645293197006,0.5130336190930592
2001-05-31,0.9940578262257471,0.508081028762467
2001-06-01,0.9846791347034589,0.5056787726164831
2001-06-04,0.8977050205538628,0.5056787726164831
2001-06-05,0.9770048278368026,0.5056787726164831
2001-06-06,1.0849989543137983,0.5143715408513878
2001-06-07,1.1204576390244636,0.5146124196561359
2001-06-08,1.159934849326305,0.5223650600458637
2001-06-11,1.1745915031347032,0.5256545713549797
2001-06-12,1.2386204280712132,0.5216892297258523
2001-06-13,1.2329757565110455,0.5263157894736842
2001-06-14,1.2079659714059332,0.5239030779305829
2001-06-15,1.3026177220765156,0.526387821491362
2001-06-18,1.4120065821221495,0.5261081152176772
2001-06-19,1.4835680958424913,0.5216674578623111
2001-06-20,1.4302501538876466,0.5184301933744622
2001-06-21,1.4480016981421873,0.5201722810594869
2001-06-22,1.3744533837523054,0.516539597925577
2001-06-25,1.3773407444450658,0.5170817971694943
2001-06-26,1.4448279348688864,0.5196019848795822
2001-06-27,1.4271141407140586,0.5213030491015342
2001-06-28,1.2531219621336742,0.5162915808331914
2001-06-29,1.2067002314419817,0.5066395107888884
2001-07-02,1.3232812339414313,0.5093127842601977
2001-07-03,1.3688548229495723,0.5130020366180853
2001-07-04,1.4114405860443657,0.5184328810870501
2001-07-05,1.3457411139983222,0.5161530083978094
2001-07-06,1.3378247307738178,0.512103567825557
2001-07-09,1.3437906543245504,0.505857833714413
2001-07-10,1.35977014668609,0.5112971096374392
2001-07-11,1.3295926388934287,0.5115298835757985
2001-07-12,1.3129351924101584,0.5048490753689184
2001-07-13,1.277454461372507,0.5064111653533737
2001-07-16,1.3201188707534506,0.5087039241420708
2001-07-17,1.247281897824859,0.5054972829521042
2001-07-18,1.3192461758559926,0.5085357729489481
2001-07-19,1.3803372542098291,0.5176438920608957
2001-07-20,1.3487723509453264,0.5141943346068213
2001-07-23,1.3579795522500326,0.506116416898215
2001-07-24,1.376334133726953,0.5071379668838908
2001-07-25,1.3546384293217084,0.5078952313716727
2001-07-26,1.3771942361540113,0.509683995922528
2001-07-27,1.3498618795815265,0.5069991228915174
2001-07-30,1.4800836999628864,0.5050862182174497
2001-07-31,1.4329525646106234,0.5057785195862732
2001-08-01,1.468164282953932,0.5119541289100497
2001-08-02,1.52164449786385,0.5188821203598967
2001-08-03,1.5309751875003386,0.5159239940771926
2001-08-06,1.5243526184183231,0.5170604081674862
2001-08-07,1.4498784964478428,0.5157111398763324
2001-08-08,1.5278988936251459,0.5154054694828422
2001-08-09,1.535583270924068,0.5166997354497355
2001-08-10,1.5449456298644026,0.5160331499695541
2001-08-13,1.671988287306192,0.5171379517200008
2001-08-14,1.55955572894384,0.5162462701206983
2001-08-15,1.6181697141459672,0.5236232635343523
2001-08-16,1.6632527249993423,0.5286306352025713
2001-08-17,1.7552993372504933,0.5298630833792548
2001-08-20,1.8687430475139433,0.5340453938584779
2001-08-21,1.823866896688564,0.533743248147911
2001-08-22,1.7699118471603548,0.5385667661219962
2001-08-23,1.7163501954997606,0.5325437484689367
2001-08-24,1.7068487693761014,0.5332764505119454
2001-08-27,1.4713582126890667,0.5303323592895668
2001-08-28,1.4368866382952206,0.5255937895837823
2001-08-29,1.4086815464187108,0.530717955249862
2001-08-30,1.4465889527182085,0.529919240307777
2001-08-31,1.4754890528212439,0.5326061484053772
2001-09-03,1.4723333642507885,0.5269925588650688
2001-09-04,1.543466005076155,0.5225889054375376
2001-09-05,1.4274214936838003,0.5179173507491674
2001-09-06,1.3912631709711576,0.5207004462402824
2001-09-07,1.4217127591886758,0.5203157275834976
2001-09-10,1.4488900619435974,0.5131863225581312
2001-09-11,1.4497084295350682,0.5133312115643256
2001-09-12,1.2021304155229728,0.5167958656330749
2001-09-13,1.317031936476365,0.5157510366595837
2001-09-14,1.4526344098886312,0.5162009673606128
2001-09-17,1.3570863887413243,0.5059499716668016
2001-09-18,1.7268419935329016,0.498377780325042
2001-09-19,1.8389429231413512,0.49019848136510474
2001-09-20,1.8869495301809813,0.49333991119881593
2001-09-21,1.8132773958251525,0.48361511974310367
2001-09-24,1.857285725613833,0.48944751164885075
2001-09-25,1.9455190294054292,0.4930455919258854
2001-09-26,1.9403029454612142,0.49706730291281437
2001-09-27,1.7809926239115148,0.487215466167758
2001-09-28,1.8949449417487996,0.49438380003164056
2001-10-01,1.8912995065240024,0.492322234749088
2001-10-02,1.8406328519549042,0.49366138778089336
2001-10-03,1.9433741717095332,0.49746046432959745
2001-10-04,1.9891258566251402,0.5001050220546315
2001-10-05,2.026992418402429,0.5016957315727159
2001-10-08,2.297987679232838,0.5065984447427746
2001-10-09,2.1947727041105036,0.5065445556591158
2001-10-10,2.157794763733012,0.5022601707684581
2001-10-11,2.1059768205522467,0.5006057329368536
2001-10-12,2.117139378264854,0.5004428919593841
2001-10-15,2.3596095452083077,0.5147846141174532
2001-10-16,2.2678530125064267,0.5134076405325064
2001-10-17,2.207154682524193,0.5140198925698425
2001-10-18,2.2338157203272146,0.5095411581870526
2001-10-19,2.1691797765710508,0.5065548193625514
2001-10-22,2.2955542900282566,0.5077508162094371
2001-10-23,2.304158936123901,0.5087013363584106
2001-10-24,2.2231072138023666,0.5083186344528204
2001-10-25,2.2090454664591697,0.5058271285205568
2001-10-26,2.1727978173757823,0.5025352905407782
2001-10-29,2.2659517494860726,0.5044670557789224
2001-10-30,2.2845545257643707,0.5079623091966576
2001-10-31,2.1864564796536534,0.5055841772375892
2001-11-01,2.2475647004494004,0.509626851219537
2001-11-02,2.267975859553406,0.5075523794055546
2001-11-05,2.471695496174542,0.5072897537615535
2001-11-06,2.541625640708478,0.5117550126403488
2001-11-07,2.527682793893593,0.5156951828912966
2001-11-08,2.4960308218235916,0.5138112463005591
2001-11-09,2.4719565856334835,0.5126864256015093
2001-11-12,2.8577539304142086,0.5203157275834976
2001-11-13,2.743203234958358,0.5197343118197977
2001-11-14,2.7437382296380264,0.5236698785085881
2001-11-15,2.693573129971538,0.5201641638100984
2001-11-16,2.697417248237466,0.5205351100931758
2001-11-19,2.810409574622863,0.5222150272596244
2001-11-20,2.758727885938672,0.5212025184505692
2001-11-21,2.7576713029042743,0.5185538570035884
2001-11-22,2.6477516183598393,0.5170229816715353
2001-11-23,2.607263352208955,0.516988233347809
2001-11-26,2.722471713864083,0.5177671808094773
2001-11-27,2.625287528567055,0.5201073501570724
2001-11-28,2.611555725897663,0.5228047428846274
2001-11-29,2.610063326420331,0.5212921790534377
2001-11-30,2.599372027866087,0.5202236961893614
2001-12-03,2.6465801931552235,0.519539895468573
2001-12-04,2.5329121376216346,0.514874730977953
2001-12-05,2.611126203361236,0.5160491278769739
2001-12-06,2.5913393838017384,0.5167344450013693
2001-12-07,2.662298469026103,0.5184409443920243
2001-12-10,2.7845796527814493,0.5153257889637829
2001-12-11,2.7631125178673166,0.515307200387511
2001-12-12,2.8096721220804977,0.518384506523869
2001-12-13,2.834042959710681,0.5206272517128636
2001-12-14,2.8164886343029494,0.5177752234200089
2001-12-17,3.0284401125113547,0.5186883409234727
2001-12-18,2.9892091895389328,0.5176251358765982
2001-12-19,2.8459929573598775,0.5143900619840025
2001-12-20,2.8503744553920463,0.5089006727666894
2001-12-21,2.748461351825826,0.5071559707472436
2001-12-24,2.7536110777304224,0.5071559707472436
2001-12-25,2.7536110777304224,0.5071559707472436
2001-12-26,2.5862503360396527,0.5071559707472436
2001-12-27,2.8069597545898883,0.5073232105442056
2001-12-28,2.8584589706504016,0.5096216568819308
2001-12-31,2.806433301925093,0.5108034938958983
2002-01-01,3.3937855809751394,0.5617030837499298
2002-01-02,2.7299165347216547,0.5134392729699895
2002-01-03,2.7545614055668466,0.5157510366595837
2002-01-04,2.7938740899469128,0.5181669326590255
2002-01-07,2.9033168095116135,0.5183388277249072
2002-01-08,2.8618336121588595,0.52068689014548
2002-01-09,2.9786954813371125,0.5226080230783703
2002-01-10,3.0479104003322544,0.5250418720892992
2002-01-11,3.014788191019191,0.5210042878652891
2002-01-14,3.183280936204236,0.518137399675646
2002-01-15,3.1244979594224898,0.5188363538256399
2002-01-16,2.966875211768416,0.5145356315924878
2002-01-17,2.9147953382824277,0.5146177162294989
2002-01-18,2.898345124232593,0.5143345025871026
2002-01-21,3.004736976965905,0.5178073963608496
2002-01-22,2.891290384613443,0.5189494387561819
2002-01-23,2.881985458061953,0.5205459485908821
2002-01-24,2.735209433833985,0.5164382288234505
2002-01-25,2.6587572206338006,0.5154984612370932
2002-01-28,2.5802403037700206,0.5143027597486088
2002-01-29,2.5268443093817705,0.5142577974338536
2002-01-30,2.46057106436548,0.5061471572244914
2002-01-31,2.4344111498475485,0.5087789813227236
2002-02-01,2.4309229180841108,0.5097723356748876
2002-02-04,2.4646447875287247,0.5105713804318412
2002-02-05,2.4685513359412603,0.5109757593099784
2002-02-06,2.4235209593970186,0.5076399817249606
2002-02-07,2.40979165108568,0.5075523794055546
2002-02-08,2.4626069891364732,0.5103603143819536
2002-02-11,2.5017038068397834,0.513038883216959
2002-02-12,2.4585947276456466,0.5086004333275692
2002-02-13,2.4389934649149403,0.507908129577522
2002-02-14,2.5255458631745498,0.5154772030206964
2002-02-15,2.555234308840859,0.5171379517200008
2002-02-18,2.5455350137093546,0.5175126273081063
2002-02-19,2.5752326211625487,0.516459566380548
2002-02-20,2.663444541104454,0.517247621954058
2002-02-21,2.604319619577966,0.5153762504316276
2002-02-22,2.5635390402900526,0.5152859579423601
2002-02-25,2.5441214689558844,0.5133312115643256
2002-02-26,2.9077560922852186,0.5139961141893767
2002-02-27,2.78707544252188,0.513842928493618
2002-02-28,2.798660824824273,0.5161343600966203
2002-03-01,2.809441754885178,0.5171272546748304
2002-03-04,2.9399503887850287,0.5203942506843184
2002-03-05,2.8828457696505883,0.5201344027296654
2002-03-06,2.8932585815188983,0.5203400942856251
2002-03-07,2.9242022859055083,0.5238509329785116
2002-03-08,2.940773315462941,0.5241035209274536
2002-03-11,2.998449338017517,0.5207655253222236
2002-03-12,2.8489395576991594,0.5195129047005528
2002-03-13,2.8631334479789494,0.519574987660094
2002-03-14,3.034255869966973,0.5215096661816626
2002-03-15,2.9727594572781513,0.5244993653557679
2002-03-18,3.126616836732765,0.5235465040182194
2002-03-19,3.053942010826649,0.5243755997545922
2002-03-20,3.2292803507194545,0.529750805221224
2002-03-21,3.1121043622839295,0.5305405677845156
2002-03-22,3.170237579086521,0.531872456984815
2002-03-25,3.4074360514124713,0.5315953708675105
2002-03-26,3.1171156232179253,0.5285803389257133
2002-03-27,3.1084973246886527,0.5278493306870488
2002-03-28,3.0945497027123903,0.5278493306870488
2002-03-29,3.1084973246886527,0.5278493306870488
2002-04-01,3.312140994923274,0.5278493306870488
2002-04-02,3.31980412541677,0.5336521015219758
2002-04-03,3.0068485792011934,0.5312000339968022
2002-04-04,3.00478206459176,0.5322687957418497
2002-04-05,2.9959705782744983,0.5314880069731226
2002-04-08,3.1656590242190585,0.5279635916307212
2002-04-09,3.1839274830325337,0.529484335205943
2002-04-10,3.1288507703675084,0.5307658420334701
2002-04-11,3.1308345089120504,0.5345592558935158
2002-04-12,3.13569507039535,0.534973920021399
2002-04-15,3.3072221417251857,0.5326401908982444
2002-04-16,3.236208589372236,0.5326401908982444
2002-04-17,3.250886183124857,0.5373946034833919
2002-04-18,3.245879260641571,0.5381783738402256
2002-04-19,3.3228113523275926,0.5397178355155925
2002-04-22,3.567530704802202,0.5394761686402503
2002-04-23,3.315734260593839,0.5379641285519081
2002-04-24,3.3812158266355308,0.5397236614853195
2002-04-25,3.5605052955367533,0.5445318115484307
2002-04-26,3.5605052955367533,0.5445318115484307
2002-04-29,3.6391167060567664,0.5415533917488925
2002-04-30,3.405999890717659,0.5370857725978838
2002-05-01,3.4024526692466583,0.5368061110007676
2002-05-02,3.446361131747011,0.5368551028077522
2002-05-03,3.521872469292031,0.5382160291497802
2002-05-06,3.8007948124740842,0.5384536687540721
2002-05-07,3.6756375127344754,0.5409996591702148
2002-05-08,3.6398265276149644,0.5416061873090838
2002-05-09,3.621058199277938,0.5413012882970661
2002-05-10,3.668151150515442,0.5437087460988898
2002-05-13,3.9742983182000646,0.5464451013928886
2002-05-14,3.759429975129791,0.5460422855145902
2002-05-15,3.8060871519507433,0.5461764914714541
2002-05-16,3.8801410005373516,0.5493117124243323
2002-05-17,3.9214518486530014,0.5511554975005099
2002-05-20,4.23861068446052,0.5519982336056525
2002-05-21,4.088654879244036,0.5552933337035288
2002-05-22,4.158251422546888,0.5578956177299227
2002-05-23,4.162526821248624,0.5550714099368884
2002-05-24,4.180606135479881,0.5542254145606101
2002-05-27,3.950390999556408,0.5564303877763372
2002-05-28,3.8867555127808373,0.5608021714260077
2002-05-29,4.249661144242189,0.5650515609549371
2002-05-30,4.436909830152214,0.5647579729706834
2002-05-31,4.591810032589239,0.5684240443370755
2002-06-03,4.778831072475009,0.5670412919468796
2002-06-04,4.7965724492526896,0.5753077896674721
2002-06-05,4.617753954492265,0.574085768413801
2002-06-06,4.605173214253799,0.5722820892874516
2002-06-07,4.673677699822409,0.5734668364128502
2002-06-10,4.868368645497556,0.5704083553415891
2002-06-11,4.6572776960718265,0.5665048351187677
2002-06-12,4.52968801654019,0.5696058327637274
2002-06-13,4.574952241935826,0.5683820436744762
2002-06-14,4.534452925959442,0.5668645023779966
2002-06-17,4.670693789337044,0.5577804799143249
2002-06-18,4.732126705981887,0.5633168093735917
2002-06-19,4.5856036833547,0.5660494840458953
2002-06-20,4.648439838976781,0.5689188266618119
2002-06-21,4.7567131221160075,0.5725179913778791
2002-06-24,4.831134921522429,0.5769774459516377
2002-06-25,5.275980020876814,0.5704181164793793
2002-06-26,5.049532141309099,0.574234115248787
2002-06-27,4.816911782223876,0.5636279604558623
2002-06-28,4.830534556188315,0.5634945679123653
2002-07-01,4.852589196157053,0.5610979564812425
2002-07-02,4.804855260188701,0.5601550509180941
2002-07-03,4.503216017031075,0.5580232584094105
2002-07-04,4.486144335156261,0.5560034472213727
2002-07-05,4.460565119923654,0.557307979535651
2002-07-08,4.74887607133434,0.5633675860825672
2002-07-09,4.6531628751822485,0.5662546220533525
2002-07-10,4.693222653328055,0.5686858806669548
2002-07-11,4.470734055707082,0.5569727417540186
2002-07-12,4.5108593701104205,0.5594655984603507
2002-07-15,4.661145788905641,0.5619145552727253
2002-07-16,4.503118718159893,0.5609374386474677
2002-07-17,4.357196722492018,0.554695777101049
2002-07-18,4.328298734895819,0.5518794253831423
2002-07-19,4.444000744300292,0.5553056680049533
2002-07-22,4.466334750237166,0.552871059411524
2002-07-23,4.110738895829469,0.543611209263135
2002-07-24,3.9982424140549977,0.5361240376573524
